codigo_cliente;codigo_produto;data_venda;sistema_de_vendas;tipologia;nivel_cliente;unidades_vendidas;venda_bruta;net_sales;volume_kg
104215436;"TORTILHA_PRA MIM";2023-10-20 00:00:00,000;"01.MC1";"AS 05 A 09 CHECK-OUT";"AAA";80;276,61;276,61;4,24
104215436;"TORTILHA_PRA MIM";2023-10-30 00:00:00,000;"01.MC1";"AS 05 A 09 CHECK-OUT";"AAA";80;276,61;276,61;4,24
104215436;"TORTILHA_PRA MIM";2023-11-06 00:00:00,000;"01.MC1";"AS 05 A 09 CHECK-OUT";"AAA";40;138,31;138,31;2,12
104215436;"TORTILHA_PRA MIM";2023-11-13 00:00:00,000;"01.MC1";"AS 05 A 09 CHECK-OUT";"AAA";40;0;0;2,12
104215436;"TORTILHA_PRA MIM";2023-11-17 00:00:00,000;"01.MC1";"AS 05 A 09 CHECK-OUT";"AAA";80;276,61;276,61;4,24
104215436;"TORTILHA_PRA MIM";2023-11-24 00:00:00,000;"01.MC1";"AS 05 A 09 CHECK-OUT";"AAA";40;138,31;138,31;1,92
104215436;"TORTILHA_PRA MIM";2023-11-27 00:00:00,000;"01.MC1";"AS 05 A 09 CHECK-OUT";"AAA";80;276,61;276,61;4,24
104215436;"TORTILHA_PRA MIM";2023-12-15 00:00:00,000;"01.MC1";"AS 05 A 09 CHECK-OUT";"AAA";40;138,31;138,31;2,12
104215436;"TORTILHA_PRA MIM";2023-12-18 00:00:00,000;"01.MC1";"AS 05 A 09 CHECK-OUT";"AAA";40;138,31;138,31;1,92
104215436;"TORTILHA_PRA MIM";2023-12-22 00:00:00,000;"01.MC1";"AS 05 A 09 CHECK-OUT";"AAA";40;138,31;138,31;2,12
104215436;"TORTILHA_PRA MIM";2023-12-29 00:00:00,000;"01.MC1";"AS 05 A 09 CHECK-OUT";"AAA";40;138,31;138,31;2,12
104215436;"TORTILHA_PRA MIM";2024-01-08 00:00:00,000;"01.MC1";"AS 05 A 09 CHECK-OUT";"AAA";160;553,23;553,23;8,2800000000000011
104215436;"TORTILHA_PRA MIM";2024-01-15 00:00:00,000;"01.MC1";"AS 05 A 09 CHECK-OUT";"AAA";120;414,92;414,92;6,16
104215436;"TORTILHA_PRA MIM";2024-01-19 00:00:00,000;"01.MC1";"AS 05 A 09 CHECK-OUT";"AAA";40;138,71;138,71;2,12
104215436;"TORTILHA_PRA MIM";2024-01-26 00:00:00,000;"01.MC1";"AS 05 A 09 CHECK-OUT";"AAA";40;0;0;2,12
104215436;"TORTILHA_PRA MIM";2024-01-29 00:00:00,000;"01.MC1";"AS 05 A 09 CHECK-OUT";"AAA";80;276,62;276,62;4,24
104215436;"TORTILHA_PRA MIM";2024-02-02 00:00:00,000;"01.MC1";"AS 05 A 09 CHECK-OUT";"AAA";40;138,31;138,31;2,12
104215436;"TORTILHA_PRA MIM";2024-02-16 00:00:00,000;"01.MC1";"AS 05 A 09 CHECK-OUT";"AAA";80;276,61;276,61;4,24
104215436;"TORTILHA_PRA MIM";2024-02-26 00:00:00,000;"01.MC1";"AS 05 A 09 CHECK-OUT";"AAA";80;276,61;276,61;4,24
104215436;"TORTILHA_PRA MIM";2024-03-04 00:00:00,000;"01.MC1";"AS 05 A 09 CHECK-OUT";"AAA";120;414,92;414,92;6,36
104215436;"TORTILHA_PRA MIM";2024-03-11 00:00:00,000;"01.MC1";"AS 05 A 09 CHECK-OUT";"AAA";160;554,61;554,61;8,2800000000000011
104215436;"TORTILHA_PRA MIM";2024-03-18 00:00:00,000;"01.MC1";"AS 05 A 09 CHECK-OUT";"AAA";120;423,78;332,34;6,16
104215436;"TORTILHA_PRA MIM";2024-03-22 00:00:00,000;"01.MC1";"AS 05 A 09 CHECK-OUT";"AAA";80;278,01;262,77;4,24
104215436;"TORTILHA_PRA MIM";2024-04-08 00:00:00,000;"01.MC1";"AS 05 A 09 CHECK-OUT";"AAA";80;274,39;259,11;4,04
104215436;"TORTILHA_PRA MIM";2024-04-12 00:00:00,000;"01.MC1";"AS 05 A 09 CHECK-OUT";"AAA";214;707,51;707,51;8,358
104215436;"TORTILHA_PRA MIM";2024-04-19 00:00:00,000;"01.MC1";"AS 05 A 09 CHECK-OUT";"AAA";36;118,59;118,59;2,16
104215436;"TORTILHA_PRA MIM";2024-04-22 00:00:00,000;"01.MC1";"AS 05 A 09 CHECK-OUT";"AAA";58;191,07;191,07;2,146
104215436;"TORTILHA_PRA MIM";2024-04-29 00:00:00,000;"01.MC1";"AS 05 A 09 CHECK-OUT";"AAA";108;355,79;355,78999999999996;5,146
104215436;"TORTILHA_PRA MIM";2024-05-03 00:00:00,000;"01.MC1";"AS 05 A 09 CHECK-OUT";"AAA";86;283,3;283,29999999999995;4,033
104215436;"TORTILHA_PRA MIM";2024-05-06 00:00:00,000;"01.MC1";"AS 05 A 09 CHECK-OUT";"AAA";304;882,86;882,86;12,076
104215436;"TORTILHA_PRA MIM";2024-05-10 00:00:00,000;"01.MC1";"AS 05 A 09 CHECK-OUT";"AAA";152;500,72;500,72;6,452
104215436;"TORTILHA_PRA MIM";2024-05-17 00:00:00,000;"01.MC1";"AS 05 A 09 CHECK-OUT";"AAA";58;191,07;191,07;2,146
104215436;"TORTILHA_PRA MIM";2024-05-20 00:00:00,000;"01.MC1";"AS 05 A 09 CHECK-OUT";"AAA";58;191,07;191,07;2,146
104215436;"TORTILHA_PRA MIM";2024-05-24 00:00:00,000;"01.MC1";"AS 05 A 09 CHECK-OUT";"AAA";84;276,72;276,72;3,706
104215436;"TORTILHA_PRA MIM";2024-05-31 00:00:00,000;"01.MC1";"AS 05 A 09 CHECK-OUT";"AAA";94;309,66;309,65999999999997;4,306
104215436;"TORTILHA_PRA MIM";2024-06-14 00:00:00,000;"01.MC1";"AS 05 A 09 CHECK-OUT";"AAA";174;573,2;573,2;6,438
104215436;"TORTILHA_PRA MIM";2024-06-21 00:00:00,000;"01.MC1";"AS 05 A 09 CHECK-OUT";"AAA";116;384,68;384,68;4,292
104215436;"TORTILHA_PRA MIM";2024-06-28 00:00:00,000;"01.MC1";"AS 05 A 09 CHECK-OUT";"AAA";120;402,14;402,14;5,386
104215436;"TORTILHA_PRA MIM";2024-07-05 00:00:00,000;"01.MC1";"AS 05 A 09 CHECK-OUT";"AAA";116;382,13;382,13;4,292
104215436;"TORTILHA_PRA MIM";2024-07-12 00:00:00,000;"01.MC1";"AS 05 A 09 CHECK-OUT";"AAA";161;500,72;500,72;6,785
104215436;"TORTILHA_PRA MIM";2024-07-15 00:00:00,000;"01.MC1";"AS 05 A 09 CHECK-OUT";"AAA";36;118,59;118,59;2,16
104215436;"TORTILHA_PRA MIM";2024-07-22 00:00:00,000;"01.MC1";"AS 05 A 09 CHECK-OUT";"AAA";58;191,07;191,07;2,146
104215436;"TORTILHA_PRA MIM";2024-07-26 00:00:00,000;"01.MC1";"AS 05 A 09 CHECK-OUT";"AAA";116;382,13;382,13;4,292
104215436;"TORTILHA_PRA MIM";2024-07-29 00:00:00,000;"01.MC1";"AS 05 A 09 CHECK-OUT";"AAA";58;191,07;191,07;2,146
104215436;"TORTILHA_PRA MIM";2024-08-02 00:00:00,000;"01.MC1";"AS 05 A 09 CHECK-OUT";"AAA";95;62,59;62,59;3,952
104215436;"TORTILHA_PRA MIM";2024-08-05 00:00:00,000;"01.MC1";"AS 05 A 09 CHECK-OUT";"AAA";128;421,66;421,66000000000008;5,7480000000000011
104215436;"TORTILHA_PRA MIM";2024-08-12 00:00:00,000;"01.MC1";"AS 05 A 09 CHECK-OUT";"AAA";10;32,94;32,94;0,37
104215436;"TORTILHA_PRA MIM";2024-08-16 00:00:00,000;"01.MC1";"AS 05 A 09 CHECK-OUT";"AAA";58;191,07;191,07;2,146
104215436;"TORTILHA_PRA MIM";2024-08-28 00:00:00,000;"01.MC1";"AS 05 A 09 CHECK-OUT";"AAA";58;191,59;185,91;2,146
104215436;"TORTILHA_PRA MIM";2024-09-11 00:00:00,000;"01.MC1";"AS 05 A 09 CHECK-OUT";"AAA";246;451,79;427,02;10,758
104215436;"TORTILHA_PRA MIM";2024-09-20 00:00:00,000;"01.MC1";"AS 05 A 09 CHECK-OUT";"AAA";36;125,11;118,25;2,16
104215436;"TORTILHA_PRA MIM";2024-09-25 00:00:00,000;"01.MC1";"AS 05 A 09 CHECK-OUT";"AAA";156;547,04;499,46000000000004;6,212
104215436;"TORTILHA_PRA MIM";2024-09-30 00:00:00,000;"01.MC1";"AS 05 A 09 CHECK-OUT";"AAA";58;201,57;190,51999999999998;2,146
104215436;"TORTILHA_PRA MIM";2024-10-04 00:00:00,000;"01.MC1";"AS 05 A 09 CHECK-OUT";"AAA";102;326,68;308,77;4,602
104215436;"TORTILHA_PRA MIM";2024-10-11 00:00:00,000;"01.MC1";"AS 05 A 09 CHECK-OUT";"AAA";116;403,12;381,02;4,292
104215436;"TORTILHA_PRA MIM";2024-10-18 00:00:00,000;"01.MC1";"AS 05 A 09 CHECK-OUT";"AAA";32;111,21;105,11;1,92
104215436;"TORTILHA_PRA MIM";2024-10-25 00:00:00,000;"01.MC1";"AS 05 A 09 CHECK-OUT";"AAA";36;125,11;118,25;2,16
104215436;"TORTILHA_PRA MIM";2024-10-30 00:00:00,000;"01.MC1";"AS 05 A 09 CHECK-OUT";"AAA";58;201,57;190,51999999999998;2,146
104215436;"TORTILHA_PRA MIM";2024-10-31 00:00:00,000;"01.MC1";"AS 05 A 09 CHECK-OUT";"AAA";8;28,51;19,37;0,296
104215436;"TORTILHA_PRA MIM";2024-11-08 00:00:00,000;"01.MC1";"AS 05 A 09 CHECK-OUT";"AAA";174;401,08;401,08;6,438
104215436;"TORTILHA_PRA MIM";2024-11-22 00:00:00,000;"01.MC1";"AS 05 A 09 CHECK-OUT";"AAA";94;326,68;308,77;4,306
104215436;"TORTILHA_PRA MIM";2024-11-25 00:00:00,000;"01.MC1";"AS 05 A 09 CHECK-OUT";"AAA";174;602,65;591,59999999999991;6,438
104215436;"TORTILHA_PRA MIM";2024-11-29 00:00:00,000;"01.MC1";"AS 05 A 09 CHECK-OUT";"AAA";134;466,59;466,59000000000003;6,226
104239845;"ACHOCOLATADO_OTHERS";2024-05-31 00:00:00,000;"01.MC1";"MERCEARIA";"A";24;114,36;114,36;7,2
104239845;"AGUA DE COCO_PRA MIM";2023-12-27 00:00:00,000;"01.MC1";"MERCEARIA";"A";12;35,1;23,54;2,448
104239845;"BATATAS PREMIUM_PRA GALERA";2024-01-26 00:00:00,000;"01.MC1";"MERCEARIA";"A";14;146,64;141,80999999999997;1,89
104239845;"BATATAS PREMIUM_PRA GALERA";2024-08-22 00:00:00,000;"01.MC1";"MERCEARIA";"A";10;0;0;1,15
104239845;"BATATAS PREMIUM_PRA GENTE";2023-12-07 00:00:00,000;"01.MC1";"MERCEARIA";"A";49;346,13;297,27;3,92
104239845;"BATATAS PREMIUM_PRA GENTE";2024-02-16 00:00:00,000;"01.MC1";"MERCEARIA";"A";48;336,56;325,52;3,84
104239845;"BATATAS PREMIUM_PRA GENTE";2024-06-29 00:00:00,000;"01.MC1";"MERCEARIA";"A";48;325,2;289,71999999999997;3,36
104239845;"BATATAS PREMIUM_PRA GENTE";2024-09-17 00:00:00,000;"01.MC1";"MERCEARIA";"A";192;1402,14;880,00000000000011;13,44
104239845;"BATATAS PREMIUM_PRA MIM";2024-01-26 00:00:00,000;"01.MC1";"MERCEARIA";"A";96;332,54;321,6;4,32
104239845;"BATATAS PREMIUM_PRA MIM";2024-02-16 00:00:00,000;"01.MC1";"MERCEARIA";"A";72;250,11;241,90000000000003;3,24
104239845;"BATATAS PREMIUM_PRA MIM";2024-04-09 00:00:00,000;"01.MC1";"MERCEARIA";"A";24;79,33;79,33;0,84
104239845;"BATATAS PREMIUM_PRA MIM";2024-05-11 00:00:00,000;"01.MC1";"MERCEARIA";"A";24;79,28;79,28;0,84
104239845;"BATATAS PREMIUM_PRA MIM";2024-05-31 00:00:00,000;"01.MC1";"MERCEARIA";"A";48;158,56;158,56;1,68
104239845;"BATATAS PREMIUM_PRA MIM";2024-06-29 00:00:00,000;"01.MC1";"MERCEARIA";"A";24;79,28;79,28;0,84
104239845;"BATATAS PREMIUM_PRA MIM";2024-08-20 00:00:00,000;"01.MC1";"MERCEARIA";"A";96;320,36;285,42;3,36
104239845;"BATATAS SUPER PREMIUM_PRA MIM";2024-09-21 00:00:00,000;"01.MC1";"MERCEARIA";"A";84;362,96;246,53999999999996;3,36
104239845;"BATATAS_PRA GALERA";2023-10-13 00:00:00,000;"01.MC1";"MERCEARIA";"A";14;135,75;116,68;1,876
104239845;"BATATAS_PRA GALERA";2023-12-07 00:00:00,000;"01.MC1";"MERCEARIA";"A";43;428,32;364,48;5,927
104239845;"BATATAS_PRA GALERA";2024-01-04 00:00:00,000;"01.MC1";"MERCEARIA";"A";28;271,52;233,36999999999998;3,752
104239845;"BATATAS_PRA GENTE";2023-12-07 00:00:00,000;"01.MC1";"MERCEARIA";"A";48;320,84;285,9;3,648
104239845;"BATATAS_PRA GENTE";2024-03-14 00:00:00,000;"01.MC1";"MERCEARIA";"A";96;653,62;443,96000000000004;7,296
104239845;"BATATAS_PRA GENTE";2024-05-11 00:00:00,000;"01.MC1";"MERCEARIA";"A";70;543,78;543,78;7
104239845;"BATATAS_PRA GENTE";2024-05-31 00:00:00,000;"01.MC1";"MERCEARIA";"A";48;329,92;259,08000000000004;3,648
104239845;"BATATAS_PRA GENTE";2024-06-29 00:00:00,000;"01.MC1";"MERCEARIA";"A";24;162,37;144,66;1,824
104239845;"BATATAS_PRA GENTE";2024-08-30 00:00:00,000;"01.MC1";"MERCEARIA";"A";28;220,84;184,88;2,8
104239845;"BATATAS_PRA MIM";2023-11-16 00:00:00,000;"01.MC1";"MERCEARIA";"A";20;0;0;0,8
104239845;"BATATAS_PRA MIM";2023-12-27 00:00:00,000;"01.MC1";"MERCEARIA";"A";28;79,62;77,09;1,12
104239845;"BATATAS_PRA MIM";2024-01-10 00:00:00,000;"01.MC1";"MERCEARIA";"A";49;138,56;134,14000000000001;1,96
104239845;"BATATAS_PRA MIM";2024-01-26 00:00:00,000;"01.MC1";"MERCEARIA";"A";192;526,81;509,48;7,68
104239845;"BATATAS_PRA MIM";2024-03-22 00:00:00,000;"01.MC1";"MERCEARIA";"A";48;0;0;1,92
104239845;"BATATAS_PRA MIM";2024-04-09 00:00:00,000;"01.MC1";"MERCEARIA";"A";224;593,96;593,96;7,168
104239845;"BATATAS_PRA MIM";2024-06-29 00:00:00,000;"01.MC1";"MERCEARIA";"A";112;296,78;296,78;3,584
104239845;"BATATAS_PRA MIM";2024-08-20 00:00:00,000;"01.MC1";"MERCEARIA";"A";168;445,17;445,16999999999996;5,376
104239845;"BATATAS_PRA MIM";2024-09-21 00:00:00,000;"01.MC1";"MERCEARIA";"A";336;964,72;655,26;10,752
104239845;"BEBIDA LACTEA_OTHERS";2023-10-20 00:00:00,000;"01.MC1";"MERCEARIA";"A";270;858,6;669,71;56,7
104239845;"BEBIDA LACTEA_OTHERS";2023-11-29 00:00:00,000;"01.MC1";"MERCEARIA";"A";27;85,86;66,97;5,67
104239845;"BEBIDA LACTEA_OTHERS";2024-01-04 00:00:00,000;"01.MC1";"MERCEARIA";"A";162;429,3;334,85;34,02
104239845;"BEBIDA LACTEA_OTHERS";2024-02-16 00:00:00,000;"01.MC1";"MERCEARIA";"A";297;858,6;661,12;62,370000000000005
104239845;"BEBIDA LACTEA_OTHERS";2024-06-29 00:00:00,000;"01.MC1";"MERCEARIA";"A";297;858,6;592,43000000000006;62,370000000000005
104239845;"BEBIDA LACTEA_OTHERS";2024-09-30 00:00:00,000;"01.MC1";"MERCEARIA";"A";27;84,51;58,31;5,67
104239845;"BEBIDA LACTEA_OTHERS";2024-10-01 00:00:00,000;"01.MC1";"MERCEARIA";"A";297;845,1;583,12;62,370000000000005
104239845;"PRODUTO19_PRA GENTE";2024-05-31 00:00:00,000;"01.MC1";"MERCEARIA";"A";27;90,91;90,91;2,052
104239845;"PRODUTO19_PRA GENTE";2024-08-20 00:00:00,000;"01.MC1";"MERCEARIA";"A";27;92,37;85,36;2,052
104239845;"PRODUTO19_PRA GENTE";2024-10-01 00:00:00,000;"01.MC1";"MERCEARIA";"A";27;96,05;90,78;2,052
104239845;"PRODUTO19_PRA GENTE";2024-10-31 00:00:00,000;"01.MC1";"MERCEARIA";"A";27;96,05;90,78;2,052
104239845;"PRODUTO22_PRA MIM";2024-08-22 00:00:00,000;"01.MC1";"MERCEARIA";"A";21;0;0;0,882
104239845;"PRODUTO7_PRA MIM";2023-12-27 00:00:00,000;"01.MC1";"MERCEARIA";"A";26;55,76;53,989999999999995;0,858
104239845;"PRODUTO7_PRA MIM";2024-01-26 00:00:00,000;"01.MC1";"MERCEARIA";"A";54;111,75;108,07;1,782
104239845;"PRODUTO7_PRA MIM";2024-02-16 00:00:00,000;"01.MC1";"MERCEARIA";"A";54;112,05;108,36999999999999;1,782
104239845;"PRODUTO7_PRA MIM";2024-04-09 00:00:00,000;"01.MC1";"MERCEARIA";"A";40;0;0;1,8
104239845;"PRODUTO7_PRA MIM";2024-05-31 00:00:00,000;"01.MC1";"MERCEARIA";"A";48;128,94;128,94;1,728
104239845;"PRODUTO7_PRA MIM";2024-06-29 00:00:00,000;"01.MC1";"MERCEARIA";"A";48;128,94;128,94;1,728
104239845;"SALGADINHO DE MILHO 1_PRA FESTA";2024-08-30 00:00:00,000;"01.MC1";"MERCEARIA";"A";10;102,32;80,22;1,9
104239845;"SALGADINHO DE MILHO 1_PRA GALERA";2024-05-11 00:00:00,000;"01.MC1";"MERCEARIA";"A";14;85,39;74,23;1,47
104239845;"SALGADINHO DE MILHO 1_PRA GALERA";2024-06-29 00:00:00,000;"01.MC1";"MERCEARIA";"A";14;85,22;75,92;1,47
104239845;"SALGADINHO DE MILHO 1_PRA GENTE";2023-11-29 00:00:00,000;"01.MC1";"MERCEARIA";"A";10;70,82;59,609999999999992;1,15
104239845;"SALGADINHO DE MILHO 1_PRA GENTE";2023-12-07 00:00:00,000;"01.MC1";"MERCEARIA";"A";33;187,28;168,60000000000002;3,13
104239845;"SALGADINHO DE MILHO 1_PRA GENTE";2024-03-14 00:00:00,000;"01.MC1";"MERCEARIA";"A";14;97,33;71,18;1,61
104239845;"SALGADINHO DE MILHO 1_PRA MIM";2023-11-16 00:00:00,000;"01.MC1";"MERCEARIA";"A";96;201,79;158,20999999999998;3,552
104239845;"SALGADINHO DE MILHO 1_PRA MIM";2024-01-04 00:00:00,000;"01.MC1";"MERCEARIA";"A";96;197,76;197,76;3,552
104239845;"SALGADINHO DE MILHO 1_PRA MIM";2024-02-16 00:00:00,000;"01.MC1";"MERCEARIA";"A";48;99,6;96,33;1,776
104239845;"SALGADINHO DE MILHO 1_PRA MIM";2024-04-09 00:00:00,000;"01.MC1";"MERCEARIA";"A";96;191,79;191,79;3,552
104239845;"SALGADINHO DE MILHO 1_PRA MIM";2024-05-11 00:00:00,000;"01.MC1";"MERCEARIA";"A";48;95,83;95,83;1,776
104239845;"SALGADINHO DE MILHO 1_PRA MIM";2024-06-29 00:00:00,000;"01.MC1";"MERCEARIA";"A";48;95,83;95,83;1,776
104239845;"SALGADINHO DE MILHO 1_PRA MIM";2024-08-22 00:00:00,000;"01.MC1";"MERCEARIA";"A";96;97,79;76,67;3,552
104239845;"SALGADINHO DE MILHO 1_PRA MIM";2024-10-01 00:00:00,000;"01.MC1";"MERCEARIA";"A";144;309,75;210,39;5,328
104239845;"SALGADINHO DE MILHO 1_PRA MIM";2024-10-31 00:00:00,000;"01.MC1";"MERCEARIA";"A";144;309,75;210,39;5,328
104239845;"SALGADINHO DE MILHO 2_PRA FESTA";2024-08-30 00:00:00,000;"01.MC1";"MERCEARIA";"A";12;122,79;96,27000000000001;2,28
104239845;"SALGADINHO DE MILHO 2_PRA GALERA";2024-05-11 00:00:00,000;"01.MC1";"MERCEARIA";"A";28;170,78;148,46;2,618
104239845;"SALGADINHO DE MILHO 2_PRA GALERA";2024-05-31 00:00:00,000;"01.MC1";"MERCEARIA";"A";42;257,67;224,19;3,9479999999999995
104239845;"SALGADINHO DE MILHO 2_PRA GALERA";2024-06-29 00:00:00,000;"01.MC1";"MERCEARIA";"A";28;170,44;151,84;2,618
104239845;"SALGADINHO DE MILHO 2_PRA GALERA";2024-08-30 00:00:00,000;"01.MC1";"MERCEARIA";"A";14;84,37;84,37;1,33
104239845;"SALGADINHO DE MILHO 2_PRA GALERA";2024-09-17 00:00:00,000;"01.MC1";"MERCEARIA";"A";98;641,07;402,34000000000003;8,764
104239845;"SALGADINHO DE MILHO 2_PRA GALERA";2024-10-25 00:00:00,000;"01.MC1";"MERCEARIA";"A";28;182,26;123,79999999999998;2,66
104239845;"SALGADINHO DE MILHO 2_PRA GENTE";2023-11-16 00:00:00,000;"01.MC1";"MERCEARIA";"A";26;178,94;149,8;3,028
104239845;"SALGADINHO DE MILHO 2_PRA GENTE";2023-12-07 00:00:00,000;"01.MC1";"MERCEARIA";"A";63;391,98;340,65;6,1430000000000007
104239845;"SALGADINHO DE MILHO 2_PRA GENTE";2024-01-04 00:00:00,000;"01.MC1";"MERCEARIA";"A";57;388,85;388,85;6,351
104239845;"SALGADINHO DE MILHO 2_PRA GENTE";2024-02-16 00:00:00,000;"01.MC1";"MERCEARIA";"A";57;389,25;376,48;6,351
104239845;"SALGADINHO DE MILHO 2_PRA GENTE";2024-03-14 00:00:00,000;"01.MC1";"MERCEARIA";"A";52;361,49;264,38;6,056
104239845;"SALGADINHO DE MILHO 2_PRA MIM";2023-10-13 00:00:00,000;"01.MC1";"MERCEARIA";"A";96;232,34;232,34;4,08
104239845;"SALGADINHO DE MILHO 2_PRA MIM";2023-11-16 00:00:00,000;"01.MC1";"MERCEARIA";"A";528;1164,93;1050,44;22,512
104239845;"SALGADINHO DE MILHO 2_PRA MIM";2023-12-07 00:00:00,000;"01.MC1";"MERCEARIA";"A";48;0;0;2,16
104239845;"SALGADINHO DE MILHO 2_PRA MIM";2023-12-27 00:00:00,000;"01.MC1";"MERCEARIA";"A";48;120,87;109,42;1,92
104239845;"SALGADINHO DE MILHO 2_PRA MIM";2024-01-04 00:00:00,000;"01.MC1";"MERCEARIA";"A";96;230,86;230,86;3,888
104239845;"SALGADINHO DE MILHO 2_PRA MIM";2024-01-10 00:00:00,000;"01.MC1";"MERCEARIA";"A";49;121,99;118,08999999999999;1,96
104239845;"SALGADINHO DE MILHO 2_PRA MIM";2024-02-16 00:00:00,000;"01.MC1";"MERCEARIA";"A";288;465,11;449,84000000000003;12,336
104239845;"SALGADINHO DE MILHO 2_PRA MIM";2024-04-09 00:00:00,000;"01.MC1";"MERCEARIA";"A";144;333,45;333,45000000000005;6,24
104239845;"SALGADINHO DE MILHO 2_PRA MIM";2024-05-11 00:00:00,000;"01.MC1";"MERCEARIA";"A";240;555,4;555,4;10,176
104239845;"SALGADINHO DE MILHO 2_PRA MIM";2024-05-31 00:00:00,000;"01.MC1";"MERCEARIA";"A";144;333,24;333,24;6,096
104239845;"SALGADINHO DE MILHO 2_PRA MIM";2024-06-29 00:00:00,000;"01.MC1";"MERCEARIA";"A";288;666,48;666,48;12,096
104239845;"SALGADINHO DE MILHO 2_PRA MIM";2024-08-22 00:00:00,000;"01.MC1";"MERCEARIA";"A";926;2188,85;1716,09;40,896
104239845;"SALGADINHO DE MILHO 2_PRA MIM";2024-10-01 00:00:00,000;"01.MC1";"MERCEARIA";"A";336;839,94;634,11999999999989;14,256
104239845;"SALGADINHO DE MILHO 2_PRA MIM";2024-10-31 00:00:00,000;"01.MC1";"MERCEARIA";"A";392;842,18;572,04;16,544
104239845;"SALGADINHO DE TRIGO_PRA GENTE";2024-01-04 00:00:00,000;"01.MC1";"MERCEARIA";"A";160;461,48;290,68;11,2
104239845;"SALGADINHO DE TRIGO_PRA GENTE";2024-01-26 00:00:00,000;"01.MC1";"MERCEARIA";"A";200;574,14;360,64;14
104239845;"SALGADINHO DE TRIGO_PRA GENTE";2024-03-14 00:00:00,000;"01.MC1";"MERCEARIA";"A";140;405,05;234,25;9,8
104239845;"SALGADINHO DE TRIGO_PRA GENTE";2024-03-22 00:00:00,000;"01.MC1";"MERCEARIA";"A";200;576,77;332,77;14,000000000000002
104239845;"SALGADINHO DE TRIGO_PRA GENTE";2024-04-09 00:00:00,000;"01.MC1";"MERCEARIA";"A";100;292,02;168,42000000000002;7
104239845;"SALGADINHO DE TRIGO_PRA GENTE";2024-05-31 00:00:00,000;"01.MC1";"MERCEARIA";"A";192;404,15;317,36;11,52
104239845;"SALGADINHO DE TRIGO_PRA GENTE";2024-08-20 00:00:00,000;"01.MC1";"MERCEARIA";"A";432;912;716,75000000000011;25,919999999999998
104239845;"SALGADINHO DE TRIGO_PRA GENTE";2024-10-25 00:00:00,000;"01.MC1";"MERCEARIA";"A";552;1001,09;679,97;33,12
104239845;"SALGADINHO DE TRIGO_PRA MIM";2024-05-31 00:00:00,000;"01.MC1";"MERCEARIA";"A";234;281,79;191,96999999999997;8,19
104239845;"TORTILHA_PRA GALERA";2023-10-13 00:00:00,000;"01.MC1";"MERCEARIA";"A";24;291,94;244,71;5,04
104239845;"TORTILHA_PRA GALERA";2023-12-07 00:00:00,000;"01.MC1";"MERCEARIA";"A";39;448,79;375,84000000000003;7,1400000000000006
104239845;"TORTILHA_PRA GALERA";2024-01-26 00:00:00,000;"01.MC1";"MERCEARIA";"A";24;294,91;200,45000000000005;5,04
104239845;"TORTILHA_PRA GALERA";2024-02-16 00:00:00,000;"01.MC1";"MERCEARIA";"A";24;296,11;201,65000000000003;5,04
104239845;"TORTILHA_PRA GALERA";2024-03-22 00:00:00,000;"01.MC1";"MERCEARIA";"A";24;294,81;200,35000000000002;5,04
104239845;"TORTILHA_PRA GALERA";2024-05-31 00:00:00,000;"01.MC1";"MERCEARIA";"A";24;332,02;243,33999999999997;5,04
104239845;"TORTILHA_PRA GALERA";2024-06-29 00:00:00,000;"01.MC1";"MERCEARIA";"A";36;482,86;482,86;7,56
104239845;"TORTILHA_PRA GALERA";2024-10-25 00:00:00,000;"01.MC1";"MERCEARIA";"A";17;185,71;126,14000000000001;2,04
104239845;"TORTILHA_PRA GENTE";2023-12-07 00:00:00,000;"01.MC1";"MERCEARIA";"A";25;176,95;148,19;2,1
104239845;"TORTILHA_PRA GENTE";2024-02-16 00:00:00,000;"01.MC1";"MERCEARIA";"A";25;175,28;169,53;2,1
104239845;"TORTILHA_PRA GENTE";2024-03-14 00:00:00,000;"01.MC1";"MERCEARIA";"A";50;358,67;243,62;4,2
104239845;"TORTILHA_PRA GENTE";2024-06-29 00:00:00,000;"01.MC1";"MERCEARIA";"A";25;170,06;151,51;1,875
104239845;"TORTILHA_PRA MIM";2023-10-13 00:00:00,000;"01.MC1";"MERCEARIA";"A";120;417,55;417,55;6,36
104239845;"TORTILHA_PRA MIM";2023-11-16 00:00:00,000;"01.MC1";"MERCEARIA";"A";200;716,89;442,57;10,6
104239845;"TORTILHA_PRA MIM";2023-11-29 00:00:00,000;"01.MC1";"MERCEARIA";"A";67;246,94;155,04;3,551
104239845;"TORTILHA_PRA MIM";2024-01-04 00:00:00,000;"01.MC1";"MERCEARIA";"A";280;829,82;829,82;14,84
104239845;"TORTILHA_PRA MIM";2024-01-26 00:00:00,000;"01.MC1";"MERCEARIA";"A";40;139,28;134,71;2,12
104239845;"TORTILHA_PRA MIM";2024-02-16 00:00:00,000;"01.MC1";"MERCEARIA";"A";40;139,32;134,75;1,92
104239845;"TORTILHA_PRA MIM";2024-03-22 00:00:00,000;"01.MC1";"MERCEARIA";"A";400;1426,89;969,69;21,2
